date_time,power
2019-03-24 15:15:00,0.0
2019-03-24 15:30:00,0.0
2019-03-24 15:45:00,0.0
2019-03-24 16:00:00,0.0
2019-03-24 16:15:00,0.0
2019-03-24 16:30:00,0.0
2019-03-24 16:45:00,0.0
2019-03-24 17:00:00,0.0
2019-03-24 17:15:00,0.0
2019-03-24 17:30:00,0.0
2019-03-24 17:45:00,0.0
2019-03-24 18:00:00,0.0
2019-03-24 18:15:00,0.0
2019-03-24 18:30:00,0.0
2019-03-24 18:45:00,0.0
2019-03-24 19:00:00,0.0
2019-03-24 19:15:00,0.0
2019-03-24 19:30:00,0.0
2019-03-24 19:45:00,0.0
2019-03-24 20:00:00,0.0
2019-03-24 20:15:00,0.0
2019-03-24 20:30:00,0.0
2019-03-24 20:45:00,0.0
2019-03-24 21:00:00,0.0
2019-03-24 21:15:00,0.0
2019-03-24 21:30:00,0.0
2019-03-24 21:45:00,0.0
2019-03-24 22:00:00,0.0
2019-03-24 22:15:00,0.0
2019-03-24 22:30:00,0.228054
2019-03-24 22:45:00,0.690621
2019-03-24 23:00:00,1.463027
2019-03-24 23:15:00,2.7293439999999998
2019-03-24 23:30:00,4.502313
2019-03-24 23:45:00,6.487906
2019-03-25 00:00:00,8.606281
2019-03-25 00:15:00,10.965060000000001
2019-03-25 00:30:00,13.04997
2019-03-25 00:45:00,15.09856
2019-03-25 01:00:00,17.03231
2019-03-25 01:15:00,18.89913
2019-03-25 01:30:00,20.60231
2019-03-25 01:45:00,22.07188
2019-03-25 02:00:00,23.40975
2019-03-25 02:15:00,24.664499
2019-03-25 02:30:00,26.08725
2019-03-25 02:45:00,26.927690999999996
2019-03-25 03:00:00,27.890619
2019-03-25 03:15:00,28.60463
2019-03-25 03:30:00,28.956381
2019-03-25 03:45:00,29.42713
2019-03-25 04:00:00,29.666
2019-03-25 04:15:00,29.71063
2019-03-25 04:30:00,29.51288
2019-03-25 04:45:00,29.432381
2019-03-25 05:00:00,29.108628999999997
2019-03-25 05:15:00,28.91613
2019-03-25 05:30:00,28.297501
2019-03-25 05:45:00,27.623751000000002
2019-03-25 06:00:00,26.738689
2019-03-25 06:15:00,25.61869
2019-03-25 06:30:00,24.605439999999998
2019-03-25 06:45:00,3.5085309999999996
2019-03-25 07:00:00,20.51088
2019-03-25 07:15:00,19.58819
2019-03-25 07:30:00,18.59638
2019-03-25 07:45:00,16.912439000000003
2019-03-25 08:00:00,15.172939999999999
2019-03-25 08:15:00,13.174220000000002
2019-03-25 08:30:00,11.01384
2019-03-25 08:45:00,9.241969000000001
2019-03-25 09:00:00,7.348032000000001
2019-03-25 09:15:00,5.547172
2019-03-25 09:30:00,3.9097190000000004
2019-03-25 09:45:00,2.571023
2019-03-25 10:00:00,1.5025389999999998
2019-03-25 10:15:00,0.6765800000000001
2019-03-25 10:30:00,0.152472
2019-03-25 10:45:00,0.0
2019-03-25 11:00:00,0.0
2019-03-25 11:15:00,0.0
2019-03-25 11:30:00,0.0
2019-03-25 11:45:00,0.0
2019-03-25 12:00:00,0.0
2019-03-25 12:15:00,0.0
2019-03-25 12:30:00,0.0
2019-03-25 12:45:00,0.0
2019-03-25 13:00:00,0.0
2019-03-25 13:15:00,0.0
2019-03-25 13:30:00,0.0
2019-03-25 13:45:00,0.0
2019-03-25 14:00:00,0.0
2019-03-25 14:15:00,0.0
2019-03-25 14:30:00,0.0
2019-03-25 14:45:00,0.0
2019-03-25 15:00:00,0.0
2019-03-25 15:15:00,0.0
2019-03-25 15:30:00,0.0
2019-03-25 15:45:00,0.0
2019-03-25 16:00:00,0.0
2019-03-25 16:15:00,0.0
2019-03-25 16:30:00,0.0
2019-03-25 16:45:00,0.0
2019-03-25 17:00:00,0.0
2019-03-25 17:15:00,0.0
2019-03-25 17:30:00,0.0
2019-03-25 17:45:00,0.0
2019-03-25 18:00:00,0.0
2019-03-25 18:15:00,0.0
2019-03-25 18:30:00,0.0
2019-03-25 18:45:00,0.0
2019-03-25 19:00:00,0.0
2019-03-25 19:15:00,0.0
2019-03-25 19:30:00,0.0
2019-03-25 19:45:00,0.0
2019-03-25 20:00:00,0.0
2019-03-25 20:15:00,0.0
2019-03-25 20:30:00,0.0
2019-03-25 20:45:00,0.0
2019-03-25 21:00:00,0.0
2019-03-25 21:15:00,0.0
2019-03-25 21:30:00,0.0
2019-03-25 21:45:00,0.0
2019-03-25 22:00:00,0.0
2019-03-25 22:15:00,0.0
2019-03-25 22:30:00,0.05683099999999999
2019-03-25 22:45:00,0.255972
2019-03-25 23:00:00,0.594727
2019-03-25 23:15:00,1.11516
2019-03-25 23:30:00,1.755988
2019-03-25 23:45:00,2.477891
2019-03-26 00:00:00,3.258883
2019-03-26 00:15:00,4.09325
2019-03-26 00:30:00,4.8887339999999995
2019-03-26 00:45:00,5.701391
2019-03-26 01:00:00,6.469313
2019-03-26 01:15:00,7.143938
2019-03-26 01:30:00,7.858594
2019-03-26 01:45:00,8.415751
2019-03-26 02:00:00,8.941406
2019-03-26 02:15:00,22.744749
2019-03-26 02:30:00,21.08444
2019-03-26 02:45:00,24.930059
2019-03-26 03:00:00,25.901751
2019-03-26 03:15:00,26.7365
2019-03-26 03:30:00,27.157809999999998
2019-03-26 03:45:00,27.563378999999998
2019-03-26 04:00:00,28.349131
2019-03-26 04:15:00,28.831249
2019-03-26 04:30:00,28.56263
2019-03-26 04:45:00,28.03544
2019-03-26 05:00:00,27.71694
2019-03-26 05:15:00,27.098748999999998
2019-03-26 05:30:00,24.895941
2019-03-26 05:45:00,27.80006
2019-03-26 06:00:00,22.638
2019-03-26 06:15:00,24.12681
2019-03-26 06:30:00,21.105439999999998
2019-03-26 06:45:00,15.498
2019-03-26 07:00:00,13.252089999999999
2019-03-26 07:15:00,18.83569
2019-03-26 07:30:00,17.28125
2019-03-26 07:45:00,16.544941
2019-03-26 08:00:00,14.00525
2019-03-26 08:15:00,11.65806
2019-03-26 08:30:00,10.161589999999999
2019-03-26 08:45:00,8.585500999999999
2019-03-26 09:00:00,6.964233999999999
2019-03-26 09:15:00,4.8738589999999995
2019-03-26 09:30:00,3.914422
2019-03-26 09:45:00,2.3801099999999997
2019-03-26 10:00:00,1.165227
2019-03-26 10:15:00,0.5039859999999999
2019-03-26 10:30:00,0.07695
2019-03-26 10:45:00,0.0
2019-03-26 11:00:00,0.0
2019-03-26 11:15:00,0.0
2019-03-26 11:30:00,0.0
2019-03-26 11:45:00,0.0
2019-03-26 12:00:00,0.0
2019-03-26 12:15:00,0.0
2019-03-26 12:30:00,0.0
2019-03-26 12:45:00,0.0
2019-03-26 13:00:00,0.0
2019-03-26 13:15:00,0.0
2019-03-26 13:30:00,0.0
2019-03-26 13:45:00,0.0
2019-03-26 14:00:00,0.0
2019-03-26 14:15:00,0.0
2019-03-26 14:30:00,0.0
2019-03-26 14:45:00,0.0
2019-03-26 15:00:00,0.0
2019-03-26 15:15:00,0.0
2019-03-26 15:30:00,0.0
2019-03-26 15:45:00,0.0
2019-03-26 16:00:00,0.0
2019-03-26 16:15:00,0.0
2019-03-26 16:30:00,0.0
2019-03-26 16:45:00,0.0
2019-03-26 17:00:00,0.0
2019-03-26 17:15:00,0.0
2019-03-26 17:30:00,0.0
2019-03-26 17:45:00,0.0
2019-03-26 18:00:00,0.0
2019-03-26 18:15:00,0.0
2019-03-26 18:30:00,0.0
2019-03-26 18:45:00,0.0
2019-03-26 19:00:00,0.0
2019-03-26 19:15:00,0.0
2019-03-26 19:30:00,0.0
2019-03-26 19:45:00,0.0
2019-03-26 20:00:00,0.0
2019-03-26 20:15:00,0.0
2019-03-26 20:30:00,0.0
2019-03-26 20:45:00,0.0
2019-03-26 21:00:00,0.0
2019-03-26 21:15:00,0.0
2019-03-26 21:30:00,0.0
2019-03-26 21:45:00,0.0
2019-03-26 22:00:00,0.0
2019-03-26 22:15:00,0.0
2019-03-26 22:30:00,0.042834
2019-03-26 22:45:00,0.26641
2019-03-26 23:00:00,0.623287
2019-03-26 23:15:00,1.015383
2019-03-26 23:30:00,1.4706290000000002
2019-03-26 23:45:00,2.6425549999999998
2019-03-27 00:00:00,3.9239379999999997
2019-03-27 00:15:00,5.292656
2019-03-27 00:30:00,6.463078
2019-03-27 00:45:00,10.62162
2019-03-27 01:00:00,11.13044
2019-03-27 01:15:00,13.00972
2019-03-27 01:30:00,15.924129999999998
2019-03-27 01:45:00,16.656059
2019-03-27 02:00:00,18.62394
2019-03-27 02:15:00,19.65469
2019-03-27 02:30:00,20.036619
2019-03-27 02:45:00,21.32025
2019-03-27 03:00:00,21.62956
2019-03-27 03:15:00,23.04925
2019-03-27 03:30:00,24.346001
2019-03-27 03:45:00,23.35725
2019-03-27 04:00:00,18.18644
2019-03-27 04:15:00,24.67631
2019-03-27 04:30:00,22.281879
2019-03-27 04:45:00,23.74794
2019-03-27 05:00:00,13.328660000000001
2019-03-27 05:15:00,13.24925
2019-03-27 05:30:00,12.51863
2019-03-27 05:45:00,11.800469999999999
2019-03-27 06:00:00,9.646219
2019-03-27 06:15:00,7.977375
2019-03-27 06:30:00,9.519563
2019-03-27 06:45:00,12.06559
2019-03-27 07:00:00,10.73056
2019-03-27 07:15:00,9.920751
2019-03-27 07:30:00,10.115219999999999
2019-03-27 07:45:00,8.793969
2019-03-27 08:00:00,6.9114070000000005
2019-03-27 08:15:00,5.484938
2019-03-27 08:30:00,4.329828
2019-03-27 08:45:00,3.752875
2019-03-27 09:00:00,2.974125
2019-03-27 09:15:00,2.240711
2019-03-27 09:30:00,1.6776490000000002
2019-03-27 09:45:00,1.23468
2019-03-27 10:00:00,0.567191
2019-03-27 10:15:00,0.207771
2019-03-27 10:30:00,0.000801
2019-03-27 10:45:00,0.0
2019-03-27 11:00:00,0.0
2019-03-27 11:15:00,0.0
2019-03-27 11:30:00,0.0
2019-03-27 11:45:00,0.0
2019-03-27 12:00:00,0.0
2019-03-27 12:15:00,0.0
2019-03-27 12:30:00,0.0
2019-03-27 12:45:00,0.0
2019-03-27 13:00:00,0.0
2019-03-27 13:15:00,0.0
2019-03-27 13:30:00,0.0
2019-03-27 13:45:00,0.0
2019-03-27 14:00:00,0.0
2019-03-27 14:15:00,0.0
2019-03-27 14:30:00,0.0
2019-03-27 14:45:00,0.0
2019-03-27 15:00:00,0.0
2019-03-27 15:15:00,0.0
2019-03-27 15:30:00,0.0
2019-03-27 15:45:00,0.0
2019-03-27 16:00:00,0.0
2019-03-27 16:15:00,0.0
2019-03-27 16:30:00,0.0
2019-03-27 16:45:00,0.0
2019-03-27 17:00:00,0.0
2019-03-27 17:15:00,0.0
2019-03-27 17:30:00,0.0
2019-03-27 17:45:00,0.0
2019-03-27 18:00:00,0.0
2019-03-27 18:15:00,0.0
2019-03-27 18:30:00,0.0
2019-03-27 18:45:00,0.0
2019-03-27 19:00:00,0.0
2019-03-27 19:15:00,0.0
2019-03-27 19:30:00,0.0
2019-03-27 19:45:00,0.0
2019-03-27 20:00:00,0.0
2019-03-27 20:15:00,0.0
2019-03-27 20:30:00,0.0
2019-03-27 20:45:00,0.0
2019-03-27 21:00:00,0.0
2019-03-27 21:15:00,0.0
2019-03-27 21:30:00,0.0
2019-03-27 21:45:00,0.0
2019-03-27 22:00:00,0.0
2019-03-27 22:15:00,0.0
2019-03-27 22:30:00,0.158683
2019-03-27 22:45:00,0.692699
2019-03-27 23:00:00,1.849859
2019-03-27 23:15:00,1.7653400000000001
2019-03-27 23:30:00,1.802172
2019-03-27 23:45:00,1.326582
2019-03-28 00:00:00,2.196469
2019-03-28 00:15:00,2.489649
2019-03-28 00:30:00,3.7657809999999996
2019-03-28 00:45:00,2.3953130000000002
2019-03-28 01:00:00,2.692266
2019-03-28 01:15:00,4.6165
2019-03-28 01:30:00,11.85713
2019-03-28 01:45:00,11.08997
2019-03-28 02:00:00,13.26194
2019-03-28 02:15:00,15.112129999999999
2019-03-28 02:30:00,8.170094
2019-03-28 02:45:00,5.398094
2019-03-28 03:00:00,4.133719
2019-03-28 03:15:00,3.8525160000000005
2019-03-28 03:30:00,3.773219
2019-03-28 03:45:00,5.547828
2019-03-28 04:00:00,7.161219
2019-03-28 04:15:00,6.759813
2019-03-28 04:30:00,8.365438000000001
2019-03-28 04:45:00,9.312188
2019-03-28 05:00:00,9.592844
2019-03-28 05:15:00,9.040719000000001
2019-03-28 05:30:00,9.384812
2019-03-28 05:45:00,9.234094
2019-03-28 06:00:00,9.443657
2019-03-28 06:15:00,10.874939999999999
2019-03-28 06:30:00,8.985375
2019-03-28 06:45:00,5.001172
2019-03-28 07:00:00,5.238625
2019-03-28 07:15:00,7.2159070000000005
2019-03-28 07:30:00,17.497379000000002
2019-03-28 07:45:00,15.83094
2019-03-28 08:00:00,14.11856
2019-03-28 08:15:00,12.08659
2019-03-28 08:30:00,10.31822
2019-03-28 08:45:00,8.514844
2019-03-28 09:00:00,6.759266
2019-03-28 09:15:00,5.1999059999999995
2019-03-28 09:30:00,3.6850629999999995
2019-03-28 09:45:00,2.3776490000000003
2019-03-28 10:00:00,1.3529959999999999
2019-03-28 10:15:00,0.656524
2019-03-28 10:30:00,0.175321
2019-03-28 10:45:00,0.0
2019-03-28 11:00:00,0.0
2019-03-28 11:15:00,0.0
2019-03-28 11:30:00,0.0
2019-03-28 11:45:00,0.0
2019-03-28 12:00:00,0.0
2019-03-28 12:15:00,0.0
2019-03-28 12:30:00,0.0
2019-03-28 12:45:00,0.0
2019-03-28 13:00:00,0.0
2019-03-28 13:15:00,0.0
2019-03-28 13:30:00,0.0
2019-03-28 13:45:00,0.0
2019-03-28 14:00:00,0.0
2019-03-28 14:15:00,0.0
2019-03-28 14:30:00,0.0
2019-03-28 14:45:00,0.0
2019-03-28 15:00:00,0.0
2019-03-28 15:15:00,0.0
2019-03-28 15:30:00,0.0
2019-03-28 15:45:00,0.0
2019-03-28 16:00:00,0.0
2019-03-28 16:15:00,0.0
2019-03-28 16:30:00,0.0
2019-03-28 16:45:00,0.0
2019-03-28 17:00:00,0.0
2019-03-28 17:15:00,0.0
2019-03-28 17:30:00,0.0
2019-03-28 17:45:00,0.0
2019-03-28 18:00:00,0.0
2019-03-28 18:15:00,0.0
2019-03-28 18:30:00,0.0
2019-03-28 18:45:00,0.0
2019-03-28 19:00:00,0.0
2019-03-28 19:15:00,0.0
2019-03-28 19:30:00,0.0
2019-03-28 19:45:00,0.0
2019-03-28 20:00:00,0.0
2019-03-28 20:15:00,0.0
2019-03-28 20:30:00,0.0
2019-03-28 20:45:00,0.0
2019-03-28 21:00:00,0.0
2019-03-28 21:15:00,0.0
2019-03-28 21:30:00,0.0
2019-03-28 21:45:00,0.0
2019-03-28 22:00:00,0.0
2019-03-28 22:15:00,0.0
2019-03-28 22:30:00,0.25198000000000004
2019-03-28 22:45:00,0.763656
2019-03-28 23:00:00,1.543008
2019-03-28 23:15:00,2.670774
2019-03-28 23:30:00,4.102219
2019-03-28 23:45:00,5.989047
2019-03-29 00:00:00,7.969938000000001
2019-03-29 00:15:00,7.728219
2019-03-29 00:30:00,11.225589999999999
2019-03-29 00:45:00,13.49141
2019-03-29 01:00:00,15.010629999999999
2019-03-29 01:15:00,16.85294
2019-03-29 01:30:00,18.586309
2019-03-29 01:45:00,20.12763
2019-03-29 02:00:00,21.503559
2019-03-29 02:15:00,22.462560999999997
2019-03-29 02:30:00,22.94906
2019-03-29 02:45:00,23.898439
2019-03-29 03:00:00,24.891560000000002
2019-03-29 03:15:00,25.23106
2019-03-29 03:30:00,28.0035
2019-03-29 03:45:00,25.856689000000003
2019-03-29 04:00:00,27.844690000000003
2019-03-29 04:15:00,28.574440000000003
2019-03-29 04:30:00,7.554969
2019-03-29 04:45:00,12.26334
2019-03-29 05:00:00,9.757782
2019-03-29 05:15:00,9.241969000000001
2019-03-29 05:30:00,17.795309
2019-03-29 05:45:00,7.319813000000001
2019-03-29 06:00:00,6.092734
2019-03-29 06:15:00,3.318164
2019-03-29 06:30:00,5.3375
2019-03-29 06:45:00,4.891687999999999
2019-03-29 07:00:00,11.76613
2019-03-29 07:15:00,4.6566410000000005
2019-03-29 07:30:00,6.830688
2019-03-29 07:45:00,3.095586
2019-03-29 08:00:00,16.330561
2019-03-29 08:15:00,4.562797
2019-03-29 08:30:00,7.776782000000001
2019-03-29 08:45:00,6.318375
2019-03-29 09:00:00,7.146891
2019-03-29 09:15:00,5.330063
2019-03-29 09:30:00,3.864438
2019-03-29 09:45:00,2.54182
2019-03-29 10:00:00,1.493926
2019-03-29 10:15:00,0.7086819999999999
2019-03-29 10:30:00,0.269411
2019-03-29 10:45:00,0.0
2019-03-29 11:00:00,0.0
2019-03-29 11:15:00,0.0
2019-03-29 11:30:00,0.0
2019-03-29 11:45:00,0.0
2019-03-29 12:00:00,0.0
2019-03-29 12:15:00,0.0
2019-03-29 12:30:00,0.0
2019-03-29 12:45:00,0.0
2019-03-29 13:00:00,0.0
2019-03-29 13:15:00,0.0
2019-03-29 13:30:00,0.0
2019-03-29 13:45:00,0.0
2019-03-29 14:00:00,0.0
2019-03-29 14:15:00,0.0
2019-03-29 14:30:00,0.0
2019-03-29 14:45:00,0.0
2019-03-29 15:00:00,0.0
2019-03-29 15:15:00,0.0
2019-03-29 15:30:00,0.0
2019-03-29 15:45:00,0.0
2019-03-29 16:00:00,0.0
2019-03-29 16:15:00,0.0
2019-03-29 16:30:00,0.0
2019-03-29 16:45:00,0.0
2019-03-29 17:00:00,0.0
2019-03-29 17:15:00,0.0
2019-03-29 17:30:00,0.0
2019-03-29 17:45:00,0.0
2019-03-29 18:00:00,0.0
2019-03-29 18:15:00,0.0
2019-03-29 18:30:00,0.0
2019-03-29 18:45:00,0.0
2019-03-29 19:00:00,0.0
2019-03-29 19:15:00,0.0
2019-03-29 19:30:00,0.0
2019-03-29 19:45:00,0.0
2019-03-29 20:00:00,0.0
2019-03-29 20:15:00,0.0
2019-03-29 20:30:00,0.0
2019-03-29 20:45:00,0.0
2019-03-29 21:00:00,0.0
2019-03-29 21:15:00,0.0
2019-03-29 21:30:00,0.0
2019-03-29 21:45:00,0.0
2019-03-29 22:00:00,0.0
2019-03-29 22:15:00,0.038986
2019-03-29 22:30:00,0.31858200000000003
2019-03-29 22:45:00,0.819875
2019-03-29 23:00:00,1.874961
2019-03-29 23:15:00,3.3418980000000005
2019-03-29 23:30:00,5.224188
2019-03-29 23:45:00,7.3268130000000005
2019-03-30 00:00:00,9.430094
2019-03-30 00:15:00,11.56269
2019-03-30 00:30:00,13.59706
2019-03-30 00:45:00,15.60256
2019-03-30 01:00:00,17.52231
2019-03-30 01:15:00,19.368561
2019-03-30 01:30:00,20.78475
2019-03-30 01:45:00,22.11869
2019-03-30 02:00:00,23.090811
2019-03-30 02:15:00,24.36569
2019-03-30 02:30:00,25.99188
2019-03-30 02:45:00,27.118878999999996
2019-03-30 03:00:00,26.571131
2019-03-30 03:15:00,28.789248999999998
2019-03-30 03:30:00,26.789
2019-03-30 03:45:00,29.29413
2019-03-30 04:00:00,29.84013
2019-03-30 04:15:00,29.52775
2019-03-30 04:30:00,28.803248999999997
2019-03-30 04:45:00,29.372881
2019-03-30 05:00:00,29.07975
2019-03-30 05:15:00,28.74288
2019-03-30 05:30:00,28.26819
2019-03-30 05:45:00,27.542378999999997
2019-03-30 06:00:00,26.929440000000003
2019-03-30 06:15:00,25.533381
2019-03-30 06:30:00,24.930059
2019-03-30 06:45:00,23.80481
2019-03-30 07:00:00,22.563629000000002
2019-03-30 07:15:00,21.11594
2019-03-30 07:30:00,19.484501
2019-03-30 07:45:00,18.10025
2019-03-30 08:00:00,16.25313
2019-03-30 08:15:00,14.243689999999999
2019-03-30 08:30:00,12.5265
2019-03-30 08:45:00,10.43591
2019-03-30 09:00:00,8.577844
2019-03-30 09:15:00,6.620469
2019-03-30 09:30:00,4.728391
2019-03-30 09:45:00,3.099141
2019-03-30 10:00:00,1.747457
2019-03-30 10:15:00,0.820436
2019-03-30 10:30:00,0.287882
2019-03-30 10:45:00,0.0
2019-03-30 11:00:00,0.0
2019-03-30 11:15:00,0.0
2019-03-30 11:30:00,0.0
2019-03-30 11:45:00,0.0
2019-03-30 12:00:00,0.0
2019-03-30 12:15:00,0.0
2019-03-30 12:30:00,0.0
2019-03-30 12:45:00,0.0
2019-03-30 13:00:00,0.0
2019-03-30 13:15:00,0.0
2019-03-30 13:30:00,0.0
2019-03-30 13:45:00,0.0
2019-03-30 14:00:00,0.0
2019-03-30 14:15:00,0.0
2019-03-30 14:30:00,0.0
2019-03-30 14:45:00,0.0
2019-03-30 15:00:00,0.0
2019-03-30 15:15:00,0.0
2019-03-30 15:30:00,0.0
2019-03-30 15:45:00,0.0
2019-03-30 16:00:00,0.0
2019-03-30 16:15:00,0.0
2019-03-30 16:30:00,0.0
2019-03-30 16:45:00,0.0
2019-03-30 17:00:00,0.0
2019-03-30 17:15:00,0.0
2019-03-30 17:30:00,0.0
2019-03-30 17:45:00,0.0
2019-03-30 18:00:00,0.0
2019-03-30 18:15:00,0.0
2019-03-30 18:30:00,0.0
2019-03-30 18:45:00,0.0
2019-03-30 19:00:00,0.0
2019-03-30 19:15:00,0.0
2019-03-30 19:30:00,0.0
2019-03-30 19:45:00,0.0
2019-03-30 20:00:00,0.0
2019-03-30 20:15:00,0.0
2019-03-30 20:30:00,0.0
2019-03-30 20:45:00,0.0
2019-03-30 21:00:00,0.0
2019-03-30 21:15:00,0.0
2019-03-30 21:30:00,0.0
2019-03-30 21:45:00,0.0
2019-03-30 22:00:00,0.0
2019-03-30 22:15:00,0.043926
2019-03-30 22:30:00,0.375136
2019-03-30 22:45:00,0.9202809999999999
2019-03-30 23:00:00,1.9196950000000002
2019-03-30 23:15:00,3.356555
2019-03-30 23:30:00,5.200016000000001
2019-03-30 23:45:00,7.243688000000001
2019-03-31 00:00:00,9.363375999999999
2019-03-31 00:15:00,11.45288
2019-03-31 00:30:00,13.45969
2019-03-31 00:45:00,15.28144
2019-03-31 01:00:00,16.973249
2019-03-31 01:15:00,18.597691
2019-03-31 01:30:00,20.309191000000002
2019-03-31 01:45:00,21.86581
2019-03-31 02:00:00,23.2925
2019-03-31 02:15:00,24.51531
2019-03-31 02:30:00,25.500999
2019-03-31 02:45:00,26.372061
2019-03-31 03:00:00,27.343309
2019-03-31 03:15:00,27.890190000000004
2019-03-31 03:30:00,28.255059999999997
2019-03-31 03:45:00,29.20488
2019-03-31 04:00:00,29.043879999999998
2019-03-31 04:15:00,28.8435
2019-03-31 04:30:00,29.299379
2019-03-31 04:45:00,29.490129
2019-03-31 05:00:00,28.61775
2019-03-31 05:15:00,26.674379
2019-03-31 05:30:00,27.895439
2019-03-31 05:45:00,27.874001
2019-03-31 06:00:00,26.942559999999997
2019-03-31 06:15:00,25.76438
2019-03-31 06:30:00,24.177560999999997
2019-03-31 06:45:00,23.14769
2019-03-31 07:00:00,21.88769
2019-03-31 07:15:00,20.38925
2019-03-31 07:30:00,17.775631
2019-03-31 07:45:00,16.316999
2019-03-31 08:00:00,14.85575
2019-03-31 08:15:00,13.09613
2019-03-31 08:30:00,11.308060000000001
2019-03-31 08:45:00,9.435563
2019-03-31 09:00:00,7.536813
2019-03-31 09:15:00,5.829688
2019-03-31 09:30:00,4.039438
2019-03-31 09:45:00,2.620078
2019-03-31 10:00:00,1.50675
2019-03-31 10:15:00,0.692002
2019-03-31 10:30:00,0.217198
2019-03-31 10:45:00,0.0
2019-03-31 11:00:00,0.0
2019-03-31 11:15:00,0.0
2019-03-31 11:30:00,0.0
2019-03-31 11:45:00,0.0
2019-03-31 12:00:00,0.0
2019-03-31 12:15:00,0.0
2019-03-31 12:30:00,0.0
2019-03-31 12:45:00,0.0
2019-03-31 13:00:00,0.0
2019-03-31 13:15:00,0.0
2019-03-31 13:30:00,0.0
2019-03-31 13:45:00,0.0
2019-03-31 14:00:00,0.0
2019-03-31 14:15:00,0.0
2019-03-31 14:30:00,0.0
2019-03-31 14:45:00,0.0
2019-03-31 15:00:00,0.0
2019-03-31 15:15:00,0.0
2019-03-31 15:30:00,0.0
2019-03-31 15:45:00,0.0
2019-03-31 16:00:00,0.0
2019-03-31 16:15:00,0.0
2019-03-31 16:30:00,0.0
2019-03-31 16:45:00,0.0
2019-03-31 17:00:00,0.0
2019-03-31 17:15:00,0.0
2019-03-31 17:30:00,0.0
2019-03-31 17:45:00,0.0
2019-03-31 18:00:00,0.0
2019-03-31 18:15:00,0.0
2019-03-31 18:30:00,0.0
2019-03-31 18:45:00,0.0
2019-03-31 19:00:00,0.0
2019-03-31 19:15:00,0.0
2019-03-31 19:30:00,0.0
2019-03-31 19:45:00,0.0
2019-03-31 20:00:00,0.0
2019-03-31 20:15:00,0.0
2019-03-31 20:30:00,0.0
2019-03-31 20:45:00,0.0
2019-03-31 21:00:00,0.0
2019-03-31 21:15:00,0.0
2019-03-31 21:30:00,0.0
2019-03-31 21:45:00,0.0
2019-03-31 22:00:00,0.0
2019-03-31 22:15:00,0.072234
2019-03-31 22:30:00,0.405351
2019-03-31 22:45:00,0.8893139999999999
2019-03-31 23:00:00,1.7429729999999999
2019-03-31 23:15:00,3.086289
2019-03-31 23:30:00,4.6823440000000005
2019-03-31 23:45:00,6.453672
2019-04-01 00:00:00,8.200063
2019-04-01 00:15:00,10.24647
2019-04-01 00:30:00,11.91663
2019-04-01 00:45:00,13.77775
2019-04-01 01:00:00,15.274000000000001
2019-04-01 01:15:00,16.789939999999998
2019-04-01 01:30:00,18.558310000000002
2019-04-01 01:45:00,20.043619
2019-04-01 02:00:00,21.171499
2019-04-01 02:15:00,22.47044
2019-04-01 02:30:00,23.10306
2019-04-01 02:45:00,24.028379
2019-04-01 03:00:00,24.86356
2019-04-01 03:15:00,25.35269
2019-04-01 03:30:00,25.888189
2019-04-01 03:45:00,26.375999
2019-04-01 04:00:00,26.713751000000002
2019-04-01 04:15:00,26.857691
2019-04-01 04:30:00,26.64156
2019-04-01 04:45:00,26.456498999999997
2019-04-01 05:00:00,26.2815
2019-04-01 05:15:00,26.05925
2019-04-01 05:30:00,25.46294
2019-04-01 05:45:00,24.910379000000002
2019-04-01 06:00:00,24.21475
2019-04-01 06:15:00,23.47756
2019-04-01 06:30:00,22.411381
2019-04-01 06:45:00,21.41081
2019-04-01 07:00:00,20.132879
2019-04-01 07:15:00,18.877689
2019-04-01 07:30:00,15.89525
2019-04-01 07:45:00,14.781379999999999
2019-04-01 08:00:00,13.924529999999999
2019-04-01 08:15:00,12.012880000000001
2019-04-01 08:30:00,10.31888
2019-04-01 08:45:00,8.230032000000001
2019-04-01 09:00:00,6.735094
2019-04-01 09:15:00,3.8675
2019-04-01 09:30:00,1.461086
2019-04-01 09:45:00,0.440118
2019-04-01 10:00:00,0.0
2019-04-01 10:15:00,0.0
2019-04-01 10:30:00,0.0
2019-04-01 10:45:00,0.0
2019-04-01 11:00:00,0.0
2019-04-01 11:15:00,0.0
2019-04-01 11:30:00,0.0
2019-04-01 11:45:00,0.0
2019-04-01 12:00:00,0.0
2019-04-01 12:15:00,0.0
2019-04-01 12:30:00,0.0
2019-04-01 12:45:00,0.0
2019-04-01 13:00:00,0.0
2019-04-01 13:15:00,0.0
2019-04-01 13:30:00,0.0
2019-04-01 13:45:00,0.0
2019-04-01 14:00:00,0.0
2019-04-01 14:15:00,0.0
2019-04-01 14:30:00,0.0
2019-04-01 14:45:00,0.0
2019-04-01 15:00:00,0.0
2019-04-01 15:15:00,0.0
2019-04-01 15:30:00,0.0
2019-04-01 15:45:00,0.0
2019-04-01 16:00:00,0.0
2019-04-01 16:15:00,0.0
2019-04-01 16:30:00,0.0
2019-04-01 16:45:00,0.0
2019-04-01 17:00:00,0.0
2019-04-01 17:15:00,0.0
2019-04-01 17:30:00,0.0
2019-04-01 17:45:00,0.0
2019-04-01 18:00:00,0.0
